Date,Close,strat_return,bnh_return,position,strategy,buy_n_hold
2004-12-28,3824.830078125,,,1,1.0,1.0
2004-12-29,3827.159912109375,0.0006091339841995946,0.0006091339841995946,1,1.0006091339841996,1.0006091339841996
2004-12-30,3827.949951171875,0.00020642959286876206,0.00020642959286876206,1,1.0008156893203488,1.0008156893203488
2004-12-31,3821.159912109375,-0.00197380560067697,-0.0017738056006769698,0,0.9988402737075229,0.999040436845387
2005-01-03,3855.679931640625,0.00883391125345343,0.00903391125345343,1,0.9988402737075229,1.0080656794904597
2005-01-04,3863.300048828125,0.001976335516070016,0.001976335516070016,1,1.000814317215332,1.010057955495368
2005-01-05,3829.360107421875,-0.008985220142697781,-0.00878522014269778,0,0.9918217802531886,1.001184373999458
2005-01-06,3856.47998046875,0.0068820900323040895,0.007082090032304089,1,0.9918217802531886,1.0082748518750582
2005-01-07,3877.9599609375,0.0055698410409326105,0.0055698410409326105,1,0.9973460699101336,1.013890782525572
2005-01-10,3877.820068359375,-0.00023607375515324308,-3.607375515324307e-05,0,0.9971106226782226,1.013854207677731
2005-01-11,3848.989990234375,-0.0074346095529898015,-0.0074346095529898015,0,0.9971106226782226,1.0063165974999912
2005-01-12,3816.139892578125,-0.00853473190099141,-0.00853473190099141,0,0.9971106226782226,0.997727955132811
2005-01-13,3834.110107421875,0.004509003168017923,0.004709003168017922,1,0.9971106226782226,1.0024262592343514
2005-01-14,3854.60009765625,0.005344131926391826,0.005344131926391826,1,1.0024393133910217,1.007783357410179
2005-01-17,3881.43994140625,0.00696306830021598,0.00696306830021598,1,1.0094193667969849,1.0148006217596472
2005-01-18,3875.02001953125,-0.0018540052073236168,-0.0016540052073236167,0,1.00754789803457,1.0131221362468616
2005-01-19,3869.010009765625,-0.0015509622493129482,-0.0015509622493129482,0,1.00754789803457,1.0115508220595995
2005-01-20,3842.43994140625,-0.006867407500190104,-0.006867407500190104,0,1.00754789803457,1.0046040903573639
2005-01-21,3854.18994140625,0.0028579528058152227,0.0030579528058152228,1,1.00754789803457,1.0076761222542057
2005-01-24,3848.7099609375,-0.0016218241840854296,-0.0014218241840854295,0,1.005913832486913,1.0062433839738592
2005-01-25,3882.0400390625,0.008460064921307109,0.008660064921307109,1,1.005913832486913,1.0149575170057086
2005-01-26,3879.820068359375,-0.0007718567250174722,-0.0005718567250174722,0,1.00513741113052,1.0143771067240017
2005-01-27,3891.39990234375,0.002784631704653129,0.002984631704653129,1,1.00513741113052,1.0174046487972044
2005-01-28,3870.35009765625,-0.0056093141840348965,-0.005409314184034897,0,0.9994992795933615,1.0119011873995627
2005-01-31,3913.68994140625,0.010997913019870053,0.011197913019870054,1,0.9994992795933615,1.0232323688807663
2005-02-01,3939.179931640625,0.006513032615255154,0.006513032615255154,1,1.006009051000277,1.0298967146722715
2005-02-02,3951.719970703125,0.0031834136241848388,0.0031834136241848388,1,1.0092115939192845,1.0331753019052625
2005-02-03,3928.93994140625,-0.005964585918475839,-0.00576458591847584,0,1.003192064657431,1.0272194741085825
2005-02-04,3958.010009765625,0.007198959717610288,0.007398959717610287,1,1.003192064657431,1.0348198296186568
2005-02-07,3981.89990234375,0.006035834300363474,0.006035834300363474,1,1.0092471657311428,1.0410658306409655
2005-02-08,3980.77001953125,-0.00048375470007047097,-0.000283754700070471,0,1.0087589376711876,1.0407704233184383
2005-02-09,3969.6201171875,-0.0028009410965827986,-0.0028009410965827986,0,1.0087589376711876,1.0378552866676578
2005-02-10,3970.3701171875,-1.1065044548641377e-05,0.00018893495545135863,1,1.0087589376711876,1.0380513738100092
2005-02-11,4016.75,0.011681501080144763,0.011681501080144763,1,1.0205427562911993,1.0501773720544165
2005-02-14,4012.110107421875,-0.0013551360124789634,-0.0011551360124789634,0,1.0191597820498746,1.0489642743524659
2005-02-15,4030.449951171875,0.004371121743661477,0.004571121743661477,1,1.0191597820498746,1.0537592177552826
2005-02-16,4009.02001953125,-0.005517007257314765,-0.005317007257314765,0,1.013537070135942,1.0481563723470153
2005-02-17,4005.5,-0.0008780249323029343,-0.0008780249323029343,0,1.013537070135942,1.0472360649191423
2005-02-18,4029.02001953125,0.00567193097771821,0.005871930977718209,1,1.013537070135942,1.0533853628097247
2005-02-21,4022.6201171875,-0.001788451363538912,-0.001588451363538912,0,1.0117244083808603,1.0517121113938377
2005-02-22,4002.330078125,-0.005043985877713486,-0.005043985877713486,0,1.0117244083808603,1.046407290356547
2005-02-23,3977.18994140625,-0.006281375155976043,-0.006281375155976043,0,1.0117244083808603,1.0398344135998692
2005-02-24,3977.669921875,-7.93166844377467e-05,0.00012068331556225331,1,1.0117244083808603,1.0399599042645382
2005-02-25,4034.570068359375,0.014304893971079702,0.014304893971079702,1,1.026197018770702,1.0548364204292167
2005-02-28,4027.159912109375,-0.0020366656482466937,-0.0018366656482466936,0,1.0241069985542384,1.0528990386112949
2005-03-01,4054.97998046875,0.00670811116681056,0.00690811116681056,1,1.0241069985542384,1.0601725822174497
2005-03-02,4062.719970703125,0.0019087616391832984,0.0019087616391832984,1,1.0260617747074978,1.0621961989733002
2005-03-03,4061.35009765625,-0.000537181262000219,-0.00033718126200021903,0,1.0255105935484703,1.0618380463184385
2005-03-04,4091.580078125,0.007243332818363846,0.007443332818363846,1,1.0255105935484703,1.0697416602963878
2005-03-07,4108.0,0.004013100455441787,0.004013100455441787,1,1.0296260705785,1.0740346410405284
2005-03-08,4085.3798828125,-0.005706357640579384,-0.005506357640579385,0,1.0237506559837148,1.068120622188588
2005-03-09,4066.68994140625,-0.004574835619296946,-0.004574835619296946,0,1.0237506559837148,1.063234145920494
2005-03-10,4038.2099609375,-0.007003233804173892,-0.007003233804173892,0,1.0237506559837148,1.0557880686080316
2005-03-11,4049.179931640625,0.002516542926009202,0.0027165429260092022,1,1.0237506559837148,1.0586561622171737
